model,first flight,seats,sector,Fuel burn,Fuel efficiency per seat
Airbus A319neo,2015,144,600 nmi (1,100 km),3.37 kg/km (11.94 lb/mi),2.92 L/100 km (80.6 mpg‑US)[36]
Airbus A319neo,2015,124,660 nmi (1,220 km),2.82 kg/km (10 lb/mi),2.82 L/100 km (83.5 mpg‑US)[37]
Airbus A320neo,2015,154,660 nmi (1,220 km),2.79 kg/km (9.9 lb/mi),2.25 L/100 km (104.7 mpg‑US)[37]
Airbus A321neo,2015,192,660 nmi (1,220 km),3.30 kg/km (11.7 lb/mi),2.19 L/100 km (107.4 mpg‑US)[37]
Boeing 737-300,1984,126,507 nmi (939 km),3.49 kg/km (12.4 lb/mi),3.46 L/100 km (68 mpg‑US)[38]
Boeing 737-600,1998,110,500 nmi (930 km),3.16 kg/km (11.2 lb/mi),3.59 L/100 km (65.5 mpg‑US)[39]
Boeing 737-700,1997,126,500 nmi (930 km),3.21 kg/km (11.4 lb/mi),3.19 L/100 km (74 mpg‑US)[39]
Boeing 737 MAX 7,2017,128,660 nmi (1,220 km),2.85 kg/km (10.1 lb/mi),2.77 L/100 km (84.8 mpg‑US)[37]
Boeing 737 MAX 7,2017,144,600 nmi (1,100 km),3.39 kg/km (12.01 lb/mi),2.93 L/100 km (80.2 mpg‑US)[36]
Boeing 737-800,1997,162,500 nmi (930 km),3.59 kg/km (12.7 lb/mi),2.77 L/100 km (85 mpg‑US)[39]
Boeing 737 MAX 8,2017,166,660 nmi (1,220 km),3.04 kg/km (10.8 lb/mi),2.28 L/100 km (103.2 mpg‑US)[37]
Boeing 737-900ER,2006,180,500 nmi (930 km),3.83 kg/km (13.6 lb/mi),2.66 L/100 km (88 mpg‑US)[39]
Boeing 737 MAX 9,2017,180,660 nmi (1,220 km),3.30 kg/km (11.7 lb/mi),2.3 L/100 km (103 mpg‑US)[37]
Boeing 757-200,1982,200,500 nmi (930 km),4.68 kg/km (16.61 lb/mi),2.91 L/100 km (80.7 mpg‑US)[40]
Boeing 757-300,1998,243,500 nmi (930 km),5.19 kg/km (18.41 lb/mi),2.66 L/100 km (88.4 mpg‑US)[40]
Bombardier CRJ1000,2009,100,500 nmi (930 km),2.66 kg/km (9.4 lb/mi),3.33 L/100 km (71 mpg‑US) [41]
Bombardier CSeries 100,2013,115,600 nmi (1,100 km),2.8 kg/km (10.1 lb/mi),3.07 L/100 km (76.7 mpg‑US)[36]
Bombardier CSeries 300,2015,140,600 nmi (1,100 km),3.10 kg/km (11.01 lb/mi),2.75 L/100 km (85.6 mpg‑US)[36]
Bombardier CS100,2013,125,500 nmi (930 km),2.57 kg/km (9.1 lb/mi),2.57 L/100 km (92 mpg‑US)[42]
Bombardier CS300,2015,160,500 nmi (930 km),2.85 kg/km (10.11 lb/mi),2.23 L/100 km (105 mpg‑US)[43]
Bombardier Dash 8 Q400,1998,82,600 nmi (1,100 km),1.83 kg/km (6.5 lb/mi),2.79 L/100 km (84 mpg‑US)[44]
Embraer E-Jet E2-175,2020,88,600 nmi (1,100 km),2.44 kg/km (8.64 lb/mi),3.44 L/100 km (68.3 mpg‑US)[36]
Embraer E-Jet E2-190,2018,106,600 nmi (1,100 km),2.83 kg/km (10.04 lb/mi),3.32 L/100 km (70.8 mpg‑US)[36]
Embraer E-Jet E2-195,2019,132,600 nmi (1,100 km),3.07 kg/km (10.91 lb/mi),2.9 L/100 km (81 mpg‑US)[36]
Embraer E-Jet-190,2002,98,500 nmi (930 km),2.98 kg/km (10.6 lb/mi),3.81 L/100 km (61.7 mpg‑US)[45]
Saab 340,1983,31,500 nmi (930 km),0.95 kg/km (3.4 lb/mi),3.83 L/100 km (61.4 mpg‑US)[33]
Saab 2000,1992,50,500 nmi (930 km),1.54 kg/km (5.5 lb/mi),3.85 L/100 km (61.1 mpg‑US)[34]
Sukhoi SSJ100,2008,98,500 nmi (930 km),2.81 kg/km (10.0 lb/mi),3.59 L/100 km (65.5 mpg‑US)[45]
Xian MA700,2019,68-86,650 nmi (1,200 km),1.56 kg/km (5.5 lb/mi),2.86–2.27 L/100 km (82–104 mpg‑US)[35]
